GeneID,Base mean,log2(FC),StdErr,Wald-Stats,P-value,P-adj,q,logFC
RP11-783K16.5,8.71271747425019,-0.139372066175718,0.5219872468189721,0.267002818603446,0.7894669909207879,0.8900388059529429,0.051,-0.139
RP3-473L9.4,4.7549423407072,-0.15118890730177698,0.5665513198972321,0.266858273896884,0.789578284496479,0.8900388059529429,0.051,-0.151
AOC3,3.8380729966470803,0.15155256380151902,0.5682135228083399,-0.26671762940889704,0.789686579182503,0.8900388059529429,0.051,0.152
RP11-498C9.12,6.78940829597414,0.14669070064890696,0.549947769426319,-0.266735695285988,0.789672668431335,0.8900388059529429,0.051,0.147
AC027612.1,9.60385330659049,-0.136242848845937,0.5110273328180159,0.266605796004369,0.7897726925553259,0.890094169942213,0.051,-0.136
RP11-1E1.2,4.29266992140519,0.15059233243939998,0.565286746794906,-0.266399899331157,0.7899312427483491,0.8902311630842009,0.05,0.151
RP11-220M1.1,13.2727519081665,-0.12429774835316401,0.46691241570212394,0.266212129241092,0.7900758421958191,0.8903163112073891,0.05,-0.124
RP4-675C20.4,8.57224995718255,-0.146675761476812,0.551173365723963,0.266115474001822,0.7901502780305301,0.8903163112073891,0.05,-0.147
RP11-484M3.4,2.47889752055967,0.147587942231165,0.555014182393602,-0.26591742501906,0.79030280488233,0.8903163112073891,0.05,0.148
CTB-152G17.4,3.22487785378394,0.151218397760857,0.568513845562432,-0.265988944581036,0.7902477233713878,0.8903163112073891,0.05,0.151
RP11-508N22.12,13.4262731330434,0.126972067503403,0.477208478485381,-0.266072530618905,0.7901833500704509,0.8903163112073891,0.05,0.127
METTL21B,146.65097789113997,-0.0510041292233706,0.191750303335221,0.26599243044849,0.790245038722239,0.8903163112073891,0.05,-0.051
RP11-511B23.2,2.4687413886484797,0.146292807295341,0.550127838487268,-0.26592511242044103,0.790296884302482,0.8903163112073891,0.05,0.146
SBNO2,64.46528550783421,0.14964583951685698,0.5623225614081121,-0.266120994935947,0.790146026214209,0.8903163112073891,0.05,0.15
RNU7-80P,5.8204255851702,-0.149095286284432,0.5609595355043809,0.265786169675099,0.790403895232605,0.890388507822423,0.05,-0.149
AC009303.3,3.8706382007292794,0.15127522539504198,0.5693533794395961,-0.26569654428667805,0.7904729250153459,0.890424583199254,0.05,0.151
AC016738.3,7.57901515739672,-0.140626588198936,0.5298950319252079,0.26538574571649204,0.7907123158749171,0.890623824976439,0.05,-0.141
RNF224,2.9175248601645802,0.149275486245859,0.562516625029137,-0.265370799019722,0.790723828982282,0.890623824976439,0.05,0.149
RP11-500C11.3,10.8239082896244,0.13462466483834198,0.5078137180599379,-0.265106396401942,0.7909274999720329,0.8907753202829941,0.05,0.135
RP11-1246C19.1,24.602564161051504,-0.102582987613611,0.38695948493677296,0.265100072764394,0.7909323712844392,0.8907753202829941,0.05,-0.103
AC008280.1,2.36405274440441,0.14666985629322302,0.5534243493841651,-0.265022412650316,0.7909921961692991,0.8908010027251551,0.05,0.147
RP11-386I14.4,6.8224825855794204,-0.146865980939754,0.554524964544172,0.264850079491876,0.7911249561192609,0.8908701449490541,0.05,-0.147
RP11-455B2.8,10.3447682129724,0.134602876586655,0.5082295877426161,-0.264846596563799,0.7911276393180691,0.8908701449490541,0.05,0.135
RP11-112L6.2,2.34324601124504,0.144498570350432,0.546015048095395,-0.26464210254730297,0.791285182970206,0.891005852994015,0.05,0.144
WNT10B,2.38847120018718,-0.1433818973654,0.5419223094784521,0.26458017110126103,0.79133289708132,0.8910178834614291,0.05,-0.143
RP11-354K1.1,9.525100581204539,0.133457279627107,0.504715645533955,-0.264420730381595,0.791455739279707,0.8910811079440292,0.05,0.133
SSFA2,12906.357429953101,0.0112141432896424,0.0424537158437356,-0.264149864547066,0.7916644415950279,0.8910811079440292,0.05,0.011
RP11-767L7.2,9.606045688463661,0.13407998130567,0.5077572545474299,-0.264063152431327,0.7917312564970891,0.8910811079440292,0.05,0.134
RP11-50D9.4,6.523504571833629,-0.14818123661985,0.560985207809694,0.26414464152879896,0.7916684660810591,0.8910811079440292,0.05,-0.148
RP11-381K20.2,14.800332363352801,0.120487364683876,0.45619448456462397,-0.26411403197665806,0.79169205173435,0.8910811079440292,0.05,0.12
RP11-394O4.4,10.7440838159672,0.13177575629309699,0.498451945766219,-0.264370030877363,0.791494802146631,0.8910811079440292,0.05,0.132
ANKRD33,4.61886272046853,-0.14904714406476902,0.563849414528921,0.264338563141532,0.7915190476170171,0.8910811079440292,0.05,-0.149
WDR45B,1377.6246006992,0.0175501018944608,0.0664709459848199,-0.264026660587451,0.7917593752740141,0.8910811079440292,0.05,0.018
ZNF93,71.7965525731403,0.0739555856874669,0.279894464716627,-0.264226681875762,0.7916052522718409,0.8910811079440292,0.05,0.074
CTC-453G23.8,5.95834500354886,-0.14676589617109398,0.5553401730468921,0.26428107184441196,0.791563344414787,0.8910811079440292,0.05,-0.147
CTC-215O4.4,7.04850895488541,0.14292297103598903,0.541635354509325,-0.263873046406775,0.7918777455948509,0.8911726446145319,0.05,0.143
AP006216.12,6.744514351948661,-0.14366804023911903,0.544643408272777,0.263783675808604,0.7919466140125121,0.8912084662973091,0.05,-0.144
AC006077.3,6.96188673999964,-0.14489969582298598,0.5497377611236679,0.263579666651986,0.792103828260523,0.891329609638121,0.05,-0.145
AC003075.4,3.88178393532974,0.14999665726307998,0.5693516112552409,-0.263451712962373,0.792202436693578,0.891329609638121,0.05,0.15
RP11-240G22.5,16.6693476884502,-0.12013318275430498,0.45596009647203706,0.263473018108005,0.7921860174988471,0.891329609638121,0.05,-0.12
RP11-521B24.3,25.5338657457238,0.10064151530450698,0.38198060283487295,-0.26347284275064004,0.792186152640787,0.891329609638121,0.05,0.101
RP4-761J14.10,3.8105995173153198,0.14980140367670902,0.568853506979433,-0.263339158216924,0.79228918056749,0.89138552685346,0.05,0.15
CCDC81,18.745710133945803,-0.111589617752257,0.423902740631734,0.263243444913701,0.792362947074254,0.8914268389985359,0.05,-0.112
RP11-425M5.7,33.2427599298473,0.0907928528089054,0.34498322896035305,-0.26318048295425894,0.7924114730435409,0.891439752413562,0.05,0.091
RP11-84A1.1,2.3639537177339505,0.145396870820125,0.552629464748364,-0.263100106119622,0.792473422153945,0.8914677645567191,0.05,0.145
RP11-632C17__A.1,94.9200694025778,0.0612759552338106,0.233099498069037,-0.26287467687151606,0.792647174991476,0.8916215382471551,0.05,0.061
RP11-676J12.6,2.0560072281071498,0.139412024354646,0.5304968708482221,-0.26279518695696996,0.7927084454431729,0.891648775909388,0.05,0.139
KCNK1,9.47445009897181,-0.136962138894701,0.52269246412379,0.262031975387853,0.793296790413255,0.8917486462606059,0.05,-0.137
TGIF2P1,9.10348924984417,-0.13430799520331302,0.511892169370296,0.262375561182215,0.7930319122178209,0.8917486462606059,0.05,-0.134
RNU6-613P,3.37781816872078,0.148038572733383,0.565010112281531,-0.26201048355683,0.793313359753186,0.8917486462606059,0.05,0.148
HGD,5.942856590279219,-0.14733732372034197,0.56208704337056,0.262125458072886,0.793224720097333,0.8917486462606059,0.05,-0.147
RP11-142A22.2,63.423614399706004,-0.0708416851427109,0.269882609003691,0.26249073774791504,0.792943125295082,0.8917486462606059,0.05,-0.071
CTD-2360A17.2,5.5451573823975195,0.145689243942147,0.5549686622431309,-0.262517965164528,0.792922136708174,0.8917486462606059,0.05,0.146
RP1-56L9.7,4.42465313732233,-0.149122261769422,0.5684359447819771,0.262337846750028,0.7930609859753759,0.8917486462606059,0.05,-0.149
RP11-390E23.6,46.975683511773504,0.0787153388561174,0.300470742753473,-0.261973389271716,0.7933419581790792,0.8917486462606059,0.05,0.079
XXyac-YRM2039.3,5.5361376619593505,0.147409489261023,0.561976248388402,-0.262305550606016,0.7930858830460559,0.8917486462606059,0.05,0.147
RP13-93L13.2,2.49123188360988,-0.146070741420914,0.5565347924731879,0.262464707321873,0.792963191307436,0.8917486462606059,0.05,-0.146
RP11-730A19.9,2.2727028713513597,0.140656566219478,0.5365031465093449,-0.262172863541683,0.7931881736071579,0.8917486462606059,0.05,0.141
MIR606,2.96002956651744,0.148802944430583,0.5677409107994821,-0.262096568346715,0.793246992393723,0.8917486462606059,0.05,0.149
SNORD114-29,2.20300252536316,0.14331279614414,0.5462264290937411,-0.262368842865977,0.793037091293627,0.8917486462606059,0.05,0.143
CTC-510F12.3,4.470877915155981,0.149147079939596,0.569353011321708,-0.26195888486365,0.793353140657501,0.8917486462606059,0.05,0.149
RPA4,12.828616983991699,0.124673231859931,0.47577329122993,-0.26204336005839196,0.7932880133265809,0.8917486462606059,0.05,0.125
RP11-293A21.1,6.278030723783551,-0.144425928668195,0.5514947715708729,0.261880866534443,0.79341329125798,0.8917745989466329,0.05,-0.144
RP11-79P5.10,2.2055256186268597,-0.139678053686888,0.53388859044254,0.261623972093332,0.793611360513686,0.891955558722047,0.05,-0.14
IDUA,110.01080167203399,0.0553727329555194,0.211917656608258,-0.261293626221429,0.7938660814283621,0.892200170543168,0.05,0.055
RP11-413G22.2,10.357262195995698,-0.133239990788885,0.510544458804308,0.260976274428544,0.7941108036621151,0.8923918437193079,0.049,-0.133
RP11-983P16.2,7.9917639075656295,0.140825229526072,0.5395476611795109,-0.261006097622984,0.794087804980909,0.8923918437193079,0.049,0.141
MIR100,2.24907693733648,0.141292443008198,0.541548801661739,-0.260904359080185,0.7941662631847499,0.892412488897,0.049,0.141
ZNF613,105.20480484308901,-0.052793122851623,0.20244037768850698,0.26078356232300304,0.7942594213081979,0.8924754924590391,0.049,-0.053
RP11-1C8.6,6.21134763199179,-0.144966102491449,0.556049515613474,0.260707182401754,0.794318326805747,0.8925000037170151,0.049,-0.145
LRRC61,2.9155456547860497,0.146126309631784,0.560951773245522,-0.26049709903996604,0.794480352725451,0.892630978361509,0.049,0.146
DHTKD1,724.071197411924,0.0229720237924054,0.0882054285386162,-0.26043775505663197,0.7945261231324491,0.892630978361509,0.049,0.023
RP11-667K14.8,8.35392050421064,-0.137691622806539,0.528745825559902,0.26041174445346,0.7945461846291579,0.892630978361509,0.049,-0.138
SENP2,1147.57549065055,0.0183329776049967,0.0704631276298011,-0.26017831200048896,0.794726232839272,0.8926665397525241,0.049,0.018
RP11-350J20.13,2.4911328569394198,-0.14455819941169298,0.5553360353628549,0.26030761594147,0.794626498383554,0.8926665397525241,0.049,-0.145
WDR60,406.20576203271696,0.0296263111536306,0.11386599266298501,-0.26018577154389805,0.7947204790680359,0.8926665397525241,0.049,0.03
RP11-228M15.1,42.339116067087105,0.0805660520130533,0.309559561667578,-0.260260260025725,0.7946630244637529,0.8926665397525241,0.049,0.081
RP5-1059L7.1,9.630043565665439,-0.132603680174248,0.5097926419752129,0.260112973895562,0.794776630571164,0.8926814771415459,0.049,-0.133
RP4-798A10.7,2.00626558978862,-0.140691487783376,0.541185581988372,0.259969024426817,0.7948876672195458,0.892722849411282,0.049,-0.141
ANKRD53,15.118831091572599,0.11760125557579901,0.452299011079628,-0.260007766311686,0.7948577829280129,0.892722849411282,0.049,0.118
CTC-526N19.1,5.64789882550526,0.14385599936348598,0.553631682985123,-0.259840619286508,0.794986717124396,0.8927924198379169,0.049,0.144
RP13-122B23.9,4.3037166293352005,0.146934493511827,0.565611664075792,-0.259779815099672,0.795033621765208,0.89280342590724,0.049,0.147
LRRIQ1,44.0873528560765,-0.0804255638943969,0.309673324939259,0.259710983857496,0.795086719408996,0.8928213852165049,0.049,-0.08
WNT4,30.948439938710298,0.0916136702161042,0.35290515645561604,-0.25959855938695003,0.795173447685272,0.89287710570736,0.049,0.092
ANKUB1,3.93676927999043,-0.14768335948987601,0.569355916087962,0.25938671280454395,0.7953368806290341,0.8930189464160441,0.049,-0.148
HNRNPA2B1,7442.23390949025,0.0138417162869803,0.05338699407607401,-0.259271317415933,0.795425908303552,0.8930355639044448,0.049,0.014
GCNT7,29.3687141218359,-0.0960167178458468,0.37031495581646795,0.259283932063046,0.7954161759591579,0.8930355639044448,0.049,-0.096
RP11-74C1.4,4.47201423199629,-0.14649491619586902,0.56539935210738,0.259099901069654,0.795558161127947,0.893106027670257,0.049,-0.146
AC074212.5,2.27225898255621,0.14214963499813502,0.5486416901843579,-0.259093753794702,0.795562904043067,0.893106027670257,0.049,0.142
RP5-857K21.9,4.04423554698047,-0.14712039965817802,0.568134396160518,0.258953516372932,0.795671105938147,0.893144157076119,0.049,-0.147
NEK5,19.7066453389448,-0.10799845622526501,0.41698616237996505,0.258997698170268,0.7956370165088821,0.893144157076119,0.049,-0.108
RP11-944L7.4,5.32643128921763,0.145554041835933,0.562344000881702,-0.25883452407728696,0.7957629189784241,0.893205549118759,0.049,0.146
MIR181A1HG,342.551164791312,-0.0363712710541208,0.14071056452262198,0.258482873532025,0.7960342648794789,0.8932124633133991,0.049,-0.036
NR1I2,2.34665968052754,-0.142833654109282,0.5523910158744,0.258573456129053,0.795964365809101,0.8932124633133991,0.049,-0.143
XXbac-BPG24O18.1,2.34665968052754,-0.142833654109282,0.5523910158744,0.258573456129053,0.795964365809101,0.8932124633133991,0.049,-0.143
C9orf85,163.956550293907,0.0471669442745497,0.18234022813276504,-0.258675470342215,0.795885647364906,0.8932124633133991,0.049,0.047
RP11-445N18.7,3.51459075053075,-0.146423248532111,0.56652623156994,0.258458020781046,0.796053443067853,0.8932124633133991,0.049,-0.146
RP11-322D14.1,2.2549649453497995,-0.141480737703529,0.547063117912375,0.25861867318606196,0.7959294741757611,0.8932124633133991,0.049,-0.141
TMEM100,4.29306602808703,0.146560993780956,0.5670950253915911,-0.258441684759538,0.7960660491960699,0.8932124633133991,0.049,0.147
LYPLA2P2,2.4812738050396,-0.14410413960354698,0.557498312943567,0.258483543820398,0.796033747637976,0.8932124633133991,0.049,-0.144
RP4-798A10.2,41.1458564998454,0.08008094279388901,0.310263627798018,-0.25810612530458,0.796325004400706,0.893419697668196,0.049,0.08
MED24,1429.84163558917,-0.0169907829297659,0.065817686284382,0.25814919801879604,0.796291763421833,0.893419697668196,0.049,-0.017
MIR3138,8.4347997507265,0.13524116250791698,0.524107162552618,-0.258041049943368,0.79637522642495,0.893434385408297,0.049,0.135
TGM4,7.6801958037459,0.13915989116192098,0.540329605829022,-0.257546300740656,0.796757077555213,0.8938211012230659,0.049,0.139
DNAJC25,124.71603095734301,0.0521900764246534,0.20271139716057998,-0.257460000550983,0.7968236896727958,0.893854154820831,0.049,0.052
RPL23AP53,71.0320767226368,0.0642063069851005,0.24966149657093398,-0.257173444311459,0.797044883090446,0.894060602159447,0.049,0.064
AC007899.3,9.68558996319794,-0.131938220429742,0.5132972907532499,0.257040554872453,0.7971474662865742,0.894087448677745,0.049,-0.132
RP11-213H15.1,3.5564022701903903,-0.14333692216088198,0.5577354774347839,0.256998035735753,0.797180289416189,0.894087448677745,0.049,-0.143
PLA2G7,2.1588669382003,0.137795936114821,0.535991051607367,-0.25708626235753196,0.7971121822753671,0.894087448677745,0.049,0.138
DNAJC18,578.935696017488,0.0248432255668939,0.0967233977119588,-0.256848147961848,0.7972959998429449,0.894175546409738,0.049,0.025
CTA-332P12.2,2.18982980327086,0.14092294854302098,0.548978975564978,-0.256700082909352,0.797410307538292,0.894262062825614,0.049,0.141
MIR6819,1.8815297574913301,-0.13956754112994402,0.544121313965223,0.25650077941785,0.797564178678626,0.894392937846162,0.048,-0.14
CHRNA3,6.867104929768701,-0.144112400128107,0.5620829063199471,0.2563899355553,0.79764975846404,0.8944472219294309,0.048,-0.144
RP11-815J21.1,17.1546972419076,0.110193856013634,0.43045388209661106,-0.255994568981265,0.797955030950588,0.8947478426176909,0.048,0.11
RP11-169K17.4,6.84510496473425,0.14092959691929802,0.551218459037533,-0.255669226254452,0.798206259438145,0.894865503180522,0.048,0.141
CTD-2562G15.3,15.3039126054233,-0.11676665117850801,0.45670582884432503,0.25567147122685296,0.7982045258068701,0.894865503180522,0.048,-0.117
CES3,2.2031025244531803,-0.132561883666985,0.5184962608448871,0.25566603595361803,0.798208723080523,0.894865503180522,0.048,-0.133
CTD-2562J15.4,3.92073861527052,-0.145006958244385,0.567049081541121,0.255722058221638,0.798165461360524,0.894865503180522,0.048,-0.145
BMP8A,2.25298573997127,-0.139012546076212,0.5447928377712079,0.255165884054062,0.79859497964856,0.894881590849144,0.048,-0.139
RP11-85I21.1,2.20369668447594,-0.132356150526174,0.518508174338496,0.255263382674789,0.7985196796870271,0.894881590849144,0.048,-0.132
ZNF595,151.648680776092,-0.0490729981157387,0.19205118746303398,0.25552040976150797,0.7983211819678859,0.894881590849144,0.048,-0.049
MMAA,159.265591420973,0.0439637424280345,0.17228237395972598,-0.255184215410868,0.7985808218646221,0.894881590849144,0.048,0.044
IRAK1BP1,214.915435947139,0.0403707018034441,0.15797278100849899,-0.255554795868739,0.7982946271409319,0.894881590849144,0.048,0.04
RP11-425D10.10,5.27864545143075,-0.143454472958074,0.5615144637901679,0.255477787677578,0.79835409738896,0.894881590849144,0.048,-0.143
RP11-634H22.1,4.7221791779168,0.145361657959123,0.569049620921289,-0.255446366388547,0.798378363089886,0.894881590849144,0.048,0.145
CTSW,12.2201093819225,0.125195011635609,0.49045798332500895,-0.25526144112664395,0.798521179161755,0.894881590849144,0.048,0.125
RP11-111A21.1,8.66065079600889,-0.13211214184583,0.5173800689193929,0.25534834018976,0.798454066977938,0.894881590849144,0.048,-0.132
RP11-368N21.2,4.7930856616020705,-0.143587453836699,0.5622857700050171,0.255363840766267,0.798442096032528,0.894881590849144,0.048,-0.144
RP11-552M6.1,16.9390582237809,0.112077568849658,0.439521458219,-0.254999083102362,0.798723807406847,0.894969553512483,0.048,0.112
FAM81A,1.99511985518816,-0.138172147701781,0.5419197070562439,0.25496793326144895,0.798747866415118,0.894969553512483,0.048,-0.138
RP11-863H1.1,8.74474468604677,0.132763527147459,0.521217838726728,-0.25471792652335995,0.7989409694788441,0.895144235779472,0.048,0.133
GPN2,417.421220730056,0.0298867967208297,0.11736004389644,-0.25465904517897303,0.798986450714678,0.895153511994067,0.048,0.03
